Campus Radio,http://www.cr944.at:8000/cr944-high,College,Austria
48FM,http://listen.48fm.com:8000/48FM.mp3,College,Belgium
Radio Campus,http://streamer.radiocampus.be:8000/stream_hi.ogg,College,Belgium
Radio universitaire namuroise,http://stream.run.be:8000/run128.mp3,College,Belgium
URGent Radio,http://195.10.10.221/urgent/high.mp3?GKID=a3d78da29eac11e49ff300163e25ebaa&fspref=aHR0cDovL3d3dy5saXN0ZW5saXZlLmV1L3N0dWRlbnQuaHRtbA%3D%3D,College,Belgium
m94-5,http://stream.m945.de:80/m945-hq.mp3,College,Germany
Studio FM1 105-4,http://fm1.teicrete.gr:8000/live,College,Greece
Elso Pesti Egyetemi Rádió,http://radio.elte.hu:8000/eper2,College,Hungary
Narvik Studentradio,http://stream.sysrq.no:8000/00-nsr.mp3,College,Norway
Radio Nova,http://stream.radionova.no:80/fm993.mp3,College,Norway
Radio Revolt,http://streamer.radiorevolt.no:8000/revolt,College,Norway
Radio Afera,http://lodz.radio.pionier.net.pl:8000/pl/afera.ogg,College,Poland
Radio Student,http://kruljo.radiostudent.si:8000/hiq,College,Slovenia
Radio Campus,http://130.243.117.157:8000/radiocampus,College,Sweden
Radio Radius,http://relay.radio.ethz.ch:80/sender.mp3,College,Switzerland
1449 AM URB,http://icecast.urb.bath.ac.uk:8000/urb.mp3,College,United Kingdom
RaW 1251AM,http://streams.radio.warwick.ac.uk/raw-high.mp3,College,United Kingdom
KRCC FM,http://pubint.ic.llnwd.net/stream/pubint_krcc_96?.mp3,College,USA
KTXK,http://68.69.54.17:8000/,College,USA
KFSR,http://129.8.40.34:8000/,College,USA
SomaFM Indie Pop,http://xstream1.somafm.com:8090/,College,USA
WMSE,http://peace.str3am.com:6780/,College,USA
WSIA,http://vorbis.wsia.fm:8000/wsia.mp3?.mp3,College,USA