Kronehit Digital,http://raj.krone.at:80/kronehit-hd.mp3,Top40,Austria
Kronehit 105-8,http://raj.krone.at:80/kronehit1058.mp3,Top40,Austria
Kronehit Fresh,http://raj.krone.at:80/kronehit-fresh-hd.mp3,Top40,Austria
Kronehit Charts,http://raj.krone.at:80/kronehit-charts.mp3,Top40,Austria
Alpha Radio,http://86.57.151.4:8009/,Top40,Belarus
VRT MNM,http://mp3.streampower.be/mnm-high,Top40,Belgium
Q-Music,http://icecast-qmusic.cdp.triple-it.nl:80/Qmusic_be_live_96.mp3,Top40,Belgium
City Music,http://shoutcast01.edpnet.net:10150/,Top40,Belgium
Hit FM,http://94.23.48.124:8000/,Top40,Belgium
NRJ,http://ice3.infomaniak.ch:80/nrjbe-high.mp3,Top40,Belgium
Fun Radio,http://ice5.infomaniak.ch:80/funradiobe-high.mp3,Top40,Belgium
Radio Contact,http://audiostream.rtl.be/contactfr192,Top40,Belgium
Radio 999,http://62.204.158.5:8081/live,Top40,Bulgaria
Radio Fresh,http://193.108.24.21:8000/fresh,Top40,Bulgaria
Evropa 2,http://icecast3.play.cz:80/evropa2-128.mp3,Top40,Czech Republic
The Voice,http://195.184.101.203/voice128,Top40,Denmark
Fréquence3,http://ice.stream.frequence3.net/frequence3-128.mp3,Top40,France
M2 HIT,http://live.m2stream.fr/m2hit-128.mp3,Top40,France
NRJ,http://adwzg3.tdf-cdn.com/8470/nrj_165631.mp3,Top40,France
NRJ Hits,http://adwzg3.tdf-cdn.com/8484/nrj_169447.mp3,Top40,France
Chart Hits FM,http://95.141.24.3:80/,Top40,Germany
Energy Hamburg,http://radio.nrj.net/Hamburg/mp3,Top40,Germany
Energy München,http://radio.nrj.net/Munchen/mp3,Top40,Germany
Energy Berlin,http://radio.nrj.net/berlin/mp3,Top40,Germany
HIT104,http://tuner.hit104.com:80,Top40,Germany
Mega Hit Radio,http://87.118.122.45:30710/,Top40,Germany
FM104,http://31.14.40.241:6184/,Top40,Ireland
Spin 103-8,http://spin128.media.vistatec.ie:80/,Top40,Ireland
European Hit Radio,http://stream.europeanhitradio.com:8000/ehr64,Top40,Latvia
Radio Hit,http://88.85.99.43:8000/hitportal,Top40,Macedonia
3FM,http://icecast.omroep.nl:80/3fm-sb-mp3,Top40,Netherlands
Radio 538,http://37.203.223.150:80/RADIO538_MP3,Top40,Netherlands
NRJ,http://mms-live.online.no:80/p4_nrj_mp3_mq,Top40,Norway
Radio 1 HITS,http://stream.sbsradio.no:8000/radio1oslo.mp3,Top40,Norway
Radio 1,http://stream.sbsradio.no:8000/radio1bergen.mp3,Top40,Norway
Хит FM,http://rhit.fmtuner.ru/,Top40,Russia
Europa 2,http://ice2.europa2.sk/fm-europa2sk-128,Top40,Slovakia
Fun Radio,http://stream.funradio.sk:8000/fun128.mp3,Top40,Slovakia
Los 40 Principales,http://4003.live.streamtheworld.com:80/LOS40_SC,Top40,Spain
NRJ,http://194.16.21.227:8000/nrj_se_mp3,Top40,Sweden
NRJ,http://ice19.infomaniak.ch:80/nrj-high.mp3,Top40,Switzerland
MyRadio Top Kiev,http://music.myradio.ua/top-100-kiev128.mp3,Top40,Ukraine
Capital 95-8,http://81.20.48.12:80/CapitalMP3,Top40,United Kingdom